File:C:\ABEDATA\nakamura\20250308_NK84_MSC30SS(70%)_13.9_3.61_90_5_2_3ÅQïWèÄån0225_25-03-08_14-11-58_077.CSV
Weight,0.003654 g
Mode,Time(HH:MM:SS),Voltage(V),Capacity(mAh/g),dV(V),dQ(mAh/g),dQ/dV,
CHG,266:42:09.60,2.708,446.168,0.010,4.035,403.471
CHG,266:43:37.80,2.719,450.259,0.011,4.091,385.028
CHG,266:45:02.90,2.729,454.207,0.011,3.948,371.571
CHG,266:46:23.30,2.739,457.936,0.010,3.729,372.901
CHG,266:47:44.80,2.750,461.716,0.011,3.780,355.743
CHG,266:49:05.90,2.761,465.477,0.011,3.762,354.034
CHG,266:50:19.60,2.771,468.896,0.010,3.419,341.861
CHG,266:51:37.40,2.781,472.505,0.011,3.609,339.663
CHG,266:52:53.10,2.792,476.016,0.011,3.511,330.427
CHG,266:54:03.20,2.802,479.267,0.010,3.251,325.129
CHG,266:55:17.70,2.813,482.723,0.011,3.455,325.222
CHG,266:56:27.60,2.823,485.965,0.011,3.242,305.141
CHG,266:57:34.90,2.833,489.086,0.010,3.121,312.143
CHG,266:58:43.20,2.844,492.253,0.011,3.167,298.095
CHG,266:59:49.30,2.854,495.319,0.011,3.065,288.493
CHG,267:00:49.70,2.864,498.120,0.010,2.801,280.140
CHG,267:01:56.00,2.875,501.195,0.011,3.075,289.426
CHG,267:02:58.60,2.886,504.099,0.011,2.904,273.274
CHG,267:03:56.70,2.896,506.793,0.010,2.695,269.472
CHG,267:04:58.00,2.906,509.636,0.011,2.843,267.544
CHG,267:05:58.00,2.917,512.419,0.011,2.783,261.897
CHG,267:06:52.70,2.927,514.956,0.010,2.537,253.729
CHG,267:07:47.60,2.938,517.503,0.011,2.547,239.709
CHG,267:08:39.70,2.948,519.919,0.011,2.416,227.437
CHG,267:09:27.00,2.958,522.113,0.010,2.194,219.381
CHG,267:10:16.90,2.969,524.428,0.011,2.315,217.856
CHG,267:11:05.10,2.979,526.664,0.011,2.236,210.412
CHG,267:11:52.30,2.989,528.853,0.010,2.189,218.940
CHG,267:12:42.20,3.000,531.168,0.011,2.315,217.856
DIS,267:12:42.20,3.000,0.000,,,
DIS*,267:12:42.30,2.682,0.005,-0.318,0.005,-0.015
DIS,267:12:42.40,2.638,0.009,-0.044,0.005,-0.104
DIS,267:12:42.50,2.606,0.014,-0.032,0.005,-0.145
DIS,267:12:42.60,2.580,0.019,-0.026,0.005,-0.181
DIS,267:12:42.70,2.558,0.023,-0.023,0.005,-0.206
DIS,267:12:42.80,2.538,0.028,-0.019,0.005,-0.239
DIS,267:12:42.90,2.521,0.032,-0.017,0.005,-0.275
DIS,267:12:43.00,2.505,0.037,-0.016,0.005,-0.285
DIS,267:12:43.10,2.491,0.042,-0.014,0.005,-0.337
DIS,267:12:43.20,2.478,0.046,-0.014,0.005,-0.337
DIS,267:12:43.30,2.465,0.051,-0.013,0.005,-0.371
DIS,267:12:43.40,2.454,0.056,-0.011,0.005,-0.412
DIS,267:12:43.50,2.443,0.060,-0.011,0.005,-0.412
DIS,267:12:43.60,2.432,0.065,-0.011,0.005,-0.436
DIS,267:12:43.80,2.413,0.074,-0.019,0.009,-0.495
DIS,267:12:44.00,2.396,0.083,-0.017,0.009,-0.549
DIS,267:12:44.20,2.381,0.093,-0.016,0.009,-0.593
DIS,267:12:44.40,2.366,0.102,-0.014,0.009,-0.645
DIS,267:12:44.60,2.353,0.111,-0.013,0.009,-0.706
DIS,267:12:44.80,2.341,0.121,-0.013,0.009,-0.742
DIS,267:12:45.00,2.329,0.130,-0.011,0.009,-0.824
DIS,267:12:45.20,2.319,0.139,-0.011,0.009,-0.873
DIS,267:12:45.50,2.304,0.153,-0.014,0.014,-0.968
DIS,267:12:45.80,2.291,0.167,-0.014,0.014,-1.012
DIS,267:12:46.10,2.279,0.181,-0.012,0.014,-1.171
DIS,267:12:46.40,2.268,0.195,-0.011,0.014,-1.309
DIS,267:12:46.70,2.258,0.209,-0.011,0.014,-1.309
DIS,267:12:47.10,2.245,0.227,-0.013,0.019,-1.484
DIS,267:12:47.50,2.234,0.246,-0.011,0.019,-1.648
DIS,267:12:47.90,2.223,0.264,-0.011,0.019,-1.746
DIS,267:12:48.40,2.211,0.287,-0.012,0.023,-1.952
DIS,267:12:48.90,2.200,0.311,-0.011,0.023,-2.061
DIS,267:12:49.50,2.189,0.338,-0.011,0.028,-2.473
DIS,267:12:50.10,2.178,0.366,-0.011,0.028,-2.619
DIS,267:12:50.80,2.167,0.399,-0.011,0.032,-2.885
DIS,267:12:51.50,2.156,0.431,-0.011,0.032,-3.055
DIS,267:12:52.40,2.145,0.473,-0.011,0.042,-3.710
DIS,267:12:53.30,2.134,0.515,-0.011,0.042,-3.928
DIS,267:12:54.30,2.124,0.561,-0.011,0.046,-4.364
DIS,267:12:55.40,2.113,0.612,-0.011,0.051,-4.800
DIS,267:12:56.60,2.103,0.668,-0.011,0.056,-5.237
DIS,267:12:58.00,2.092,0.733,-0.011,0.065,-6.110
DIS,267:12:59.60,2.081,0.807,-0.011,0.074,-6.983
DIS,267:13:01.30,2.071,0.886,-0.011,0.079,-7.420
DIS,267:13:03.10,2.060,0.969,-0.011,0.083,-7.856
DIS,267:13:05.30,2.049,1.071,-0.011,0.102,-9.602
DIS,267:13:07.70,2.039,1.182,-0.011,0.111,-10.476
DIS,267:13:10.30,2.028,1.303,-0.011,0.121,-11.350
DIS,267:13:13.30,2.018,1.442,-0.011,0.139,-13.095
DIS,267:13:16.80,2.007,1.604,-0.011,0.162,-15.274
DIS,267:13:20.70,1.996,1.785,-0.011,0.181,-17.018
DIS,267:13:25.10,1.986,1.989,-0.011,0.204,-19.202
DIS,267:13:30.30,1.975,2.230,-0.011,0.241,-22.695
DIS,267:13:36.30,1.964,2.509,-0.011,0.278,-26.187
DIS,267:13:43.50,1.954,2.843,-0.011,0.334,-31.424
DIS,267:13:51.90,1.943,3.232,-0.011,0.390,-36.661
DIS,267:14:02.60,1.933,3.728,-0.011,0.496,-46.695
DIS,267:14:16.10,1.922,4.354,-0.011,0.626,-58.908
DIS,267:14:33.60,1.911,5.166,-0.011,0.812,-76.378
DIS,267:14:58.30,1.901,6.311,-0.011,1.146,-107.813
DIS,267:15:38.50,1.890,8.175,-0.011,1.864,-175.433
DIS,267:17:00.80,1.879,11.992,-0.011,3.816,-359.194
DIS,267:19:00.80,1.874,17.557,-0.005,5.565,-1113.051
DIS,267:21:00.80,1.873,23.121,-0.002,5.565,-2967.760
DIS,267:23:00.80,1.873,28.686,,,
DIS,267:25:00.80,1.873,34.250,0.001,5.564,8902.369
DIS,267:27:00.80,1.874,39.814,0.001,5.565,8903.281
DIS,267:29:00.80,1.874,45.378,0.001,5.564,8902.369
DIS,267:31:00.80,1.875,50.943,0.001,5.564,8902.369
DIS,267:33:00.80,1.875,56.507,,,
DIS,267:35:00.80,1.875,62.072,,,
DIS,267:37:00.80,1.875,67.637,,,
DIS,267:39:00.80,1.874,73.202,-0.001,5.565,-8904.193
DIS,267:41:00.80,1.873,78.767,-0.001,5.564,-4451.185
DIS,267:43:00.80,1.873,84.331,-0.001,5.564,-8902.369
DIS,267:45:00.80,1.871,89.896,-0.002,5.565,-2968.253
DIS,267:47:00.80,1.869,95.461,-0.001,5.565,-4451.641
DIS,267:49:00.80,1.868,101.024,-0.002,5.564,-2967.152
DIS,267:51:00.80,1.866,106.589,-0.002,5.565,-2967.949
DIS,267:53:00.80,1.864,112.153,-0.001,5.565,-4451.641
DIS,267:55:00.80,1.863,117.718,-0.002,5.564,-2967.456
DIS,267:57:00.80,1.861,123.282,-0.001,5.564,-4451.609
DIS,267:59:00.80,1.859,128.846,-0.003,5.565,-2225.820
DIS,268:01:00.80,1.857,134.412,-0.002,5.566,-2968.369
DIS,268:03:00.80,1.855,139.978,-0.002,5.566,-2968.557
DIS,268:05:00.80,1.853,145.544,-0.003,5.566,-2226.276
DIS,268:07:00.80,1.850,151.108,-0.002,5.565,-2225.926
DIS,268:09:00.80,1.846,156.673,-0.004,5.565,-1483.927
DIS,268:11:00.80,1.844,162.238,-0.003,5.565,-2225.820
DIS,268:13:00.80,1.841,167.802,-0.003,5.564,-1780.542
DIS,268:15:00.80,1.838,173.367,-0.003,5.565,-1780.656
DIS,268:17:00.80,1.834,178.931,-0.003,5.565,-1780.724
DIS,268:19:00.80,1.832,184.496,-0.003,5.565,-2225.820
DIS,268:21:00.80,1.829,190.060,-0.003,5.564,-1780.542
DIS,268:23:00.80,1.825,195.624,-0.004,5.564,-1483.623
DIS,268:25:00.80,1.822,201.187,-0.003,5.564,-1780.291
DIS,268:27:00.80,1.818,206.751,-0.004,5.564,-1483.623
DIS,268:29:00.80,1.814,212.315,-0.004,5.564,-1483.775
DIS,268:31:00.80,1.810,217.879,-0.004,5.565,-1271.897
DIS,268:33:00.80,1.806,223.444,-0.004,5.565,-1271.932
DIS,268:35:00.80,1.802,229.009,-0.004,5.565,-1483.927
DIS,268:37:00.80,1.798,234.573,-0.004,5.564,-1271.802
DIS,268:39:00.80,1.794,240.137,-0.004,5.564,-1483.775
DIS,268:41:00.80,1.789,245.702,-0.004,5.565,-1271.897
DIS,268:43:00.80,1.786,251.267,-0.004,5.565,-1484.079
DIS,268:45:00.80,1.781,256.833,-0.004,5.566,-1272.193
DIS,268:47:00.80,1.777,262.399,-0.004,5.566,-1272.193
DIS,268:49:00.80,1.773,267.964,-0.004,5.565,-1272.062
DIS,268:51:00.80,1.768,273.529,-0.005,5.565,-1112.937
DIS,268:53:00.80,1.763,279.093,-0.005,5.564,-1112.823
DIS,268:55:00.80,1.758,284.657,-0.005,5.564,-1112.823
DIS,268:57:00.80,1.753,290.221,-0.005,5.564,-1112.823
DIS,268:59:00.80,1.748,295.784,-0.004,5.564,-1271.637
DIS,269:01:00.80,1.743,301.349,-0.006,5.564,-989.173
DIS,269:03:00.80,1.738,306.913,-0.004,5.565,-1271.932
DIS,269:05:00.80,1.733,312.478,-0.005,5.565,-1112.937
DIS,269:07:00.80,1.728,318.043,-0.006,5.565,-989.274
DIS,269:09:00.80,1.723,323.607,-0.005,5.565,-1112.937
DIS,269:11:00.80,1.717,329.172,-0.006,5.565,-989.274
DIS,269:13:00.80,1.711,334.737,-0.006,5.565,-989.376
DIS,269:15:00.80,1.706,340.302,-0.006,5.565,-989.295
DIS,269:17:00.80,1.700,345.867,-0.006,5.565,-989.274
DIS,269:19:00.80,1.694,351.431,-0.006,5.565,-890.345
DIS,269:21:00.80,1.687,356.995,-0.007,5.564,-809.320
DIS,269:23:00.80,1.680,362.560,-0.007,5.565,-809.403
DIS,269:25:00.80,1.673,368.125,-0.007,5.565,-809.417
DIS,269:27:00.80,1.666,373.689,-0.008,5.564,-741.876
DIS,269:29:00.80,1.658,379.253,-0.007,5.564,-741.888
DIS,269:31:00.80,1.649,384.818,-0.009,5.565,-635.957
DIS,269:33:00.80,1.640,390.383,-0.009,5.565,-593.628
DIS,269:35:00.80,1.631,395.948,-0.009,5.565,-593.628
DIS,269:37:00.80,1.621,401.513,-0.010,5.565,-556.468
DIS,269:38:56.60,1.610,406.883,-0.011,5.370,-505.403
DIS,269:40:50.00,1.599,412.142,-0.011,5.259,-494.980
DIS,269:42:35.30,1.589,417.026,-0.011,4.884,-459.671
DIS,269:44:14.80,1.578,421.640,-0.011,4.615,-434.307
DIS,269:45:49.30,1.568,426.022,-0.011,4.382,-412.398
DIS,269:47:16.70,1.557,430.075,-0.011,4.053,-381.414
DIS,269:48:40.20,1.546,433.947,-0.011,3.872,-364.432
DIS,269:49:58.60,1.536,437.582,-0.011,3.635,-342.138
DIS,269:51:12.40,1.525,441.003,-0.011,3.422,-322.031
DIS,269:52:23.20,1.514,444.287,-0.011,3.283,-309.003
DIS,269:53:30.60,1.504,447.413,-0.011,3.126,-294.224
DIS,269:54:34.90,1.493,450.395,-0.011,2.982,-280.663
DIS,269:55:36.60,1.483,453.256,-0.011,2.861,-269.314
DIS,269:56:35.30,1.472,455.978,-0.011,2.722,-256.193
DIS,269:57:31.30,1.461,458.575,-0.011,2.597,-244.409
DIS,269:58:25.40,1.451,461.084,-0.011,2.509,-236.165
DIS,269:59:18.10,1.440,463.529,-0.011,2.444,-230.033
DIS,270:00:05.90,1.430,465.745,-0.010,2.217,-221.680
DIS,270:00:55.30,1.419,468.036,-0.011,2.291,-215.626
DIS,270:01:42.50,1.409,470.225,-0.011,2.189,-206.026
DIS,270:02:26.10,1.399,472.247,-0.010,2.022,-202.202
DIS,270:03:10.00,1.388,474.283,-0.011,2.036,-191.599
DIS,270:03:53.40,1.378,476.296,-0.011,2.013,-189.419
DIS,270:04:33.30,1.368,478.146,-0.010,1.850,-185.024
DIS,270:05:15.00,1.357,480.079,-0.011,1.934,-181.979
DIS,270:05:55.00,1.346,481.934,-0.011,1.855,-174.580
DIS,270:06:31.10,1.336,483.608,-0.010,1.674,-167.402
DIS,270:07:10.00,1.326,485.412,-0.011,1.804,-169.760
DIS,270:07:48.10,1.315,487.179,-0.011,1.767,-166.287
DIS,270:08:22.40,1.305,488.769,-0.010,1.590,-159.039
DIS,270:08:58.50,1.294,490.443,-0.011,1.674,-157.541
DIS,270:09:33.70,1.284,492.075,-0.011,1.632,-153.615
DIS,270:10:05.80,1.274,493.564,-0.010,1.488,-148.838
DIS,270:10:40.00,1.263,495.150,-0.011,1.586,-149.264
DIS,270:11:14.00,1.253,496.726,-0.011,1.577,-148.393
DIS,270:11:45.00,1.243,498.164,-0.010,1.438,-143.753
DIS,270:12:17.60,1.232,499.676,-0.011,1.512,-142.281
DIS,270:12:50.20,1.221,501.187,-0.011,1.512,-142.283
DIS,270:13:19.80,1.211,502.560,-0.010,1.373,-137.261
DIS,270:13:51.20,1.201,504.016,-0.011,1.456,-137.044
DIS,270:14:22.80,1.190,505.481,-0.011,1.465,-137.904
DIS,270:14:51.40,1.180,506.807,-0.010,1.326,-132.623
DIS,270:15:22.00,1.169,508.227,-0.011,1.419,-133.566
DIS,270:15:52.30,1.159,509.632,-0.011,1.405,-132.244
DIS,270:16:20.80,1.149,510.953,-0.010,1.321,-132.146
DIS,270:16:50.20,1.138,512.316,-0.011,1.363,-128.302
DIS,270:17:19.90,1.128,513.694,-0.011,1.377,-129.626
DIS,270:17:47.60,1.118,514.978,-0.010,1.285,-128.450
DIS,270:18:16.90,1.107,516.337,-0.011,1.359,-127.878
DIS,270:18:45.80,1.096,517.677,-0.011,1.340,-126.121
DIS,270:19:13.70,1.086,518.971,-0.010,1.294,-129.364
DIS,270:19:42.60,1.076,520.311,-0.011,1.340,-126.133
DIS,270:20:11.60,1.065,521.656,-0.011,1.345,-126.571
DIS,270:20:39.10,1.055,522.931,-0.010,1.275,-127.509
DIS,270:21:08.50,1.044,524.294,-0.011,1.363,-128.302
DIS,270:21:38.00,1.034,525.662,-0.011,1.368,-128.753
DIS,270:22:06.10,1.024,526.965,-0.010,1.303,-130.318
DIS,270:22:35.70,1.013,528.338,-0.011,1.373,-129.201
DIS,270:23:05.80,1.003,529.734,-0.011,1.396,-131.371
DIS,270:23:13.00,1.000,530.067,-0.003,0.334,-133.563
CHG,270:23:13.00,1.000,0.000,,,
CHG,270:23:13.10,1.133,0.005,0.133,0.005,0.035
CHG,270:23:13.50,1.144,0.023,0.012,0.019,1.562
CHG,270:23:14.40,1.155,0.065,0.011,0.042,3.928
CHG,270:23:16.00,1.166,0.139,0.011,0.074,6.983
CHG,270:23:18.10,1.176,0.236,0.011,0.097,9.165
CHG,270:23:20.60,1.187,0.352,0.011,0.116,10.911
CHG,270:23:23.30,1.198,0.478,0.011,0.125,11.784
CHG,270:23:26.10,1.208,0.607,0.011,0.130,12.220
CHG,270:23:29.20,1.219,0.751,0.011,0.144,13.530
CHG,270:23:32.30,1.229,0.895,0.011,0.144,13.530
CHG,270:23:35.50,1.240,1.043,0.011,0.148,13.968
CHG,270:23:38.80,1.251,1.196,0.011,0.153,14.406
CHG,270:23:42.30,1.261,1.359,0.011,0.162,15.279
CHG,270:23:45.80,1.272,1.521,0.011,0.162,15.279
CHG,270:23:49.40,1.283,1.688,0.011,0.167,15.715
CHG,270:23:53.10,1.293,1.860,0.011,0.172,16.152
CHG,270:23:56.90,1.304,2.036,0.011,0.176,16.590
CHG,270:24:00.80,1.314,2.217,0.011,0.181,17.028
CHG,270:24:04.70,1.325,2.398,0.011,0.181,17.028
CHG,270:24:08.80,1.336,2.588,0.011,0.190,17.900
CHG,270:24:13.00,1.346,2.783,0.011,0.195,18.334
CHG,270:24:17.20,1.357,2.978,0.011,0.195,18.333
CHG,270:24:21.20,1.367,3.163,0.010,0.185,18.549
CHG,270:24:25.50,1.378,3.363,0.011,0.199,18.769
CHG,270:24:30.00,1.388,3.571,0.011,0.209,19.646
CHG,270:24:34.20,1.398,3.766,0.010,0.195,19.482
CHG,270:24:38.90,1.409,3.984,0.011,0.218,20.517
CHG,270:24:43.40,1.419,4.193,0.011,0.209,19.642
CHG,270:24:47.90,1.429,4.401,0.010,0.209,20.867
CHG,270:24:52.70,1.440,4.624,0.011,0.223,20.949
CHG,270:24:57.60,1.451,4.851,0.011,0.227,21.386
CHG,270:25:02.20,1.461,5.065,0.010,0.213,21.333
CHG,270:25:07.30,1.471,5.301,0.011,0.237,22.261
CHG,270:25:12.30,1.482,5.533,0.011,0.232,21.823
CHG,270:25:17.10,1.492,5.756,0.010,0.223,22.261
CHG,270:25:22.40,1.503,6.001,0.011,0.246,23.139
CHG,270:25:27.60,1.513,6.243,0.011,0.241,22.705
CHG,270:25:32.80,1.523,6.484,0.010,0.241,24.121
CHG,270:25:38.20,1.534,6.734,0.011,0.250,23.573
CHG,270:25:43.70,1.544,6.989,0.011,0.255,24.010
CHG,270:25:48.90,1.554,7.231,0.010,0.241,24.121
CHG,270:25:54.50,1.565,7.490,0.011,0.260,24.446
CHG,270:26:00.20,1.576,7.755,0.011,0.264,24.880
CHG,270:26:05.60,1.586,8.005,0.010,0.250,25.048
CHG,270:26:11.50,1.596,8.279,0.011,0.274,25.756
CHG,270:26:17.40,1.607,8.553,0.011,0.274,25.753
CHG,270:26:22.90,1.617,8.808,0.010,0.255,25.512
CHG,270:26:29.10,1.628,9.095,0.011,0.288,27.068
CHG,270:26:35.10,1.638,9.373,0.011,0.278,26.190
CHG,270:26:41.00,1.648,9.647,0.010,0.274,27.359
CHG,270:26:47.20,1.659,9.935,0.011,0.288,27.060
CHG,270:26:53.40,1.669,10.222,0.011,0.288,27.063
CHG,270:26:59.40,1.679,10.500,0.010,0.278,27.826
CHG,270:27:05.90,1.690,10.802,0.011,0.301,28.369
CHG,270:27:12.40,1.701,11.103,0.011,0.301,28.372
CHG,270:27:18.60,1.711,11.391,0.010,0.288,28.756
CHG,270:27:25.20,1.721,11.697,0.011,0.306,28.808
CHG,270:27:31.90,1.732,12.008,0.011,0.311,29.242
CHG,270:27:38.40,1.742,12.309,0.010,0.301,30.145
CHG,270:27:45.30,1.753,12.629,0.011,0.320,30.124
CHG,270:27:52.10,1.763,12.945,0.011,0.315,29.691
CHG,270:27:58.80,1.773,13.255,0.010,0.311,31.079
CHG,270:28:05.80,1.784,13.580,0.011,0.325,30.554
CHG,270:28:13.00,1.794,13.914,0.011,0.334,31.424
CHG,270:28:19.80,1.804,14.229,0.010,0.315,31.533
CHG,270:28:27.00,1.815,14.563,0.011,0.334,31.424
CHG,270:28:34.40,1.826,14.906,0.011,0.343,32.297
CHG,270:28:41.50,1.836,15.236,0.010,0.329,32.927
CHG,270:28:49.20,1.846,15.593,0.011,0.357,33.610
CHG,270:28:56.80,1.857,15.945,0.011,0.352,33.170
CHG,270:29:04.00,1.867,16.279,0.010,0.334,33.391
CHG,270:29:12.10,1.878,16.655,0.011,0.376,35.363
CHG,270:29:20.20,1.888,17.030,0.011,0.376,35.363
CHG,270:29:27.90,1.898,17.388,0.010,0.357,35.714
CHG,270:29:36.40,1.909,17.782,0.011,0.394,37.109
CHG,270:29:44.80,1.919,18.172,0.011,0.390,36.673
CHG,270:29:53.00,1.929,18.552,0.010,0.380,38.029
CHG,270:30:01.90,1.940,18.965,0.011,0.413,38.848
CHG,270:30:11.00,1.951,19.387,0.011,0.422,39.729
CHG,270:30:19.80,1.961,19.795,0.010,0.408,40.820
CHG,270:30:29.40,1.971,20.240,0.011,0.445,41.903
CHG,270:30:39.30,1.982,20.699,0.011,0.459,43.213
CHG,270:30:49.10,1.992,21.154,0.010,0.455,45.454
CHG,270:30:59.40,2.003,21.632,0.011,0.478,44.963
CHG,270:31:10.60,2.013,22.151,0.011,0.519,48.892
CHG,270:31:22.00,2.024,22.680,0.011,0.529,49.759
CHG,270:31:33.70,2.034,23.222,0.011,0.543,51.070
CHG,270:31:46.20,2.045,23.802,0.011,0.580,54.566
CHG,270:31:59.40,2.056,24.414,0.011,0.612,57.617
CHG,270:32:13.20,2.066,25.054,0.011,0.640,60.235
CHG,270:32:27.70,2.077,25.727,0.011,0.673,63.298
CHG,270:32:42.90,2.088,26.432,0.011,0.705,66.346
CHG,270:32:59.60,2.098,27.206,0.011,0.774,72.895
CHG,270:33:16.90,2.109,28.009,0.011,0.802,75.527
CHG,270:33:35.90,2.119,28.890,0.011,0.881,82.943
CHG,270:33:55.70,2.130,29.808,0.011,0.918,86.433
CHG,270:34:17.30,2.141,30.810,0.011,1.002,94.302
CHG,270:34:41.00,2.151,31.910,0.011,1.099,103.470
CHG,270:35:05.00,2.161,33.023,0.010,1.113,111.325
CHG,270:35:33.30,2.172,34.336,0.011,1.313,123.553
CHG,270:36:04.60,2.183,35.787,0.011,1.452,136.637
CHG,270:36:37.10,2.193,37.295,0.010,1.507,150.707
CHG,270:37:15.90,2.203,39.094,0.011,1.799,169.343
CHG,270:37:59.10,2.214,41.097,0.011,2.004,188.585
CHG,270:38:44.80,2.224,43.218,0.010,2.120,212.004
CHG,270:39:40.90,2.234,45.820,0.011,2.602,244.924
CHG,270:40:46.10,2.245,48.844,0.011,3.024,284.595
CHG,270:41:57.30,2.255,52.145,0.010,3.302,330.163
CHG,270:43:30.10,2.266,56.450,0.011,4.304,405.109
CHG,270:45:21.60,2.276,61.622,0.011,5.172,486.791
CHG,270:47:21.60,2.286,67.187,0.009,5.565,593.620
CHG,270:49:21.60,2.294,72.753,0.008,5.566,685.018
CHG,270:51:21.60,2.301,78.319,0.007,5.566,809.569
CHG,270:53:21.60,2.308,83.884,0.007,5.566,809.597
CHG,270:55:21.60,2.313,89.451,0.006,5.566,989.579
CHG,270:57:21.60,2.319,95.017,0.006,5.566,890.511
CHG,270:59:21.60,2.324,100.582,0.005,5.565,1113.077
CHG,271:01:21.60,2.329,106.147,0.005,5.565,1113.024
CHG,271:03:21.60,2.335,111.713,0.006,5.566,989.579
CHG,271:05:21.60,2.340,117.280,0.005,5.566,1113.305
CHG,271:07:21.60,2.344,122.846,0.004,5.566,1272.193
CHG,271:09:21.60,2.349,128.412,0.005,5.566,1113.252
CHG,271:11:21.60,2.353,133.978,0.004,5.566,1484.184
CHG,271:13:21.60,2.358,139.543,0.004,5.565,1272.062
CHG,271:15:21.60,2.362,145.109,0.004,5.566,1272.193
CHG,271:17:21.60,2.366,150.675,0.004,5.566,1272.193
CHG,271:19:21.60,2.371,156.241,0.004,5.566,1272.323
CHG,271:21:21.60,2.375,161.808,0.004,5.567,1272.453
CHG,271:23:21.60,2.379,167.374,0.004,5.566,1272.323
CHG,271:25:21.60,2.384,172.941,0.004,5.566,1272.323
CHG,271:27:21.60,2.388,178.507,0.004,5.566,1272.323
CHG,271:29:21.60,2.393,184.073,0.004,5.565,1272.062
CHG,271:31:21.60,2.397,189.638,0.004,5.566,1272.193
CHG,271:33:21.60,2.401,195.205,0.004,5.566,1272.323
CHG,271:35:21.60,2.405,200.771,0.004,5.566,1484.184
CHG,271:37:21.60,2.409,206.337,0.004,5.566,1272.323
CHG,271:39:21.60,2.414,211.903,0.004,5.566,1272.193
CHG,271:41:21.60,2.418,217.468,0.004,5.565,1484.032
CHG,271:43:21.60,2.422,223.034,0.004,5.566,1272.323
CHG,271:45:21.60,2.426,228.601,0.004,5.566,1272.323
CHG,271:47:21.60,2.431,234.167,0.004,5.566,1272.193
CHG,271:49:21.60,2.435,239.733,0.004,5.566,1272.323
CHG,271:51:21.60,2.439,245.299,0.004,5.566,1272.193
CHG,271:53:21.60,2.444,250.865,0.004,5.566,1272.193
CHG,271:55:21.60,2.448,256.432,0.004,5.567,1272.453
CHG,271:57:21.60,2.453,261.997,0.004,5.566,1272.123
CHG,271:59:21.60,2.458,267.562,0.005,5.565,1112.963
CHG,272:01:21.60,2.461,273.127,0.004,5.565,1483.880
CHG,272:03:21.60,2.466,278.693,0.005,5.566,1113.191
CHG,272:05:21.60,2.471,284.259,0.005,5.566,1113.252
CHG,272:07:21.60,2.476,289.825,0.005,5.566,1113.305
CHG,272:09:21.60,2.482,295.392,0.006,5.567,989.680
CHG,272:11:21.60,2.488,300.959,0.006,5.566,989.579
CHG,272:13:21.60,2.494,306.524,0.006,5.565,890.419
CHG,272:15:21.60,2.500,312.089,0.006,5.565,890.453
CHG,272:17:21.60,2.506,317.656,0.006,5.566,989.579
CHG,272:19:21.60,2.511,323.223,0.006,5.567,989.680
CHG,272:21:21.60,2.518,328.788,0.006,5.566,890.545
CHG,272:23:21.60,2.524,334.354,0.006,5.565,890.419
CHG,272:25:21.60,2.531,339.920,0.007,5.566,809.652
CHG,272:27:21.60,2.538,345.486,0.007,5.566,809.680
CHG,272:29:21.60,2.544,351.053,0.007,5.566,809.652
CHG,272:31:21.60,2.552,356.619,0.008,5.566,742.092
CHG,272:33:21.60,2.559,362.184,0.007,5.565,742.040
CHG,272:35:21.60,2.568,367.750,0.009,5.566,636.096
CHG,272:37:21.60,2.577,373.315,0.009,5.565,636.031
CHG,272:39:21.60,2.586,378.881,0.009,5.566,636.096
CHG,272:41:21.60,2.594,384.447,0.009,5.566,636.096
CHG,272:43:21.60,2.604,390.012,0.010,5.565,556.525
CHG,272:45:21.60,2.614,395.578,0.009,5.566,593.742
CHG,272:47:09.40,2.624,400.578,0.011,5.000,470.579
CHG,272:48:55.40,2.635,405.495,0.011,4.916,462.732
CHG,272:50:41.50,2.646,410.417,0.011,4.922,463.253
CHG,272:52:27.70,2.656,415.343,0.011,4.927,463.700
CHG,272:54:10.60,2.667,420.117,0.011,4.773,449.245
CHG,272:55:47.40,2.677,424.607,0.010,4.490,449.012
CHG,272:57:25.50,2.688,429.157,0.011,4.550,428.245
CHG,272:59:00.60,2.698,433.567,0.011,4.410,415.064
CHG,273:00:26.90,2.708,437.569,0.010,4.002,400.225
CHG,273:02:00.10,2.719,441.892,0.011,4.322,406.813
CHG,273:03:27.10,2.729,445.926,0.011,4.034,379.712
CHG,273:04:48.60,2.739,449.706,0.010,3.780,377.964
CHG,273:06:11.50,2.750,453.551,0.011,3.845,361.928
CHG,273:07:32.70,2.761,457.318,0.011,3.767,354.506
CHG,273:08:49.50,2.771,460.880,0.010,3.562,356.168
CHG,273:10:06.50,2.781,464.451,0.011,3.571,336.101
CHG,273:11:22.70,2.792,467.985,0.011,3.534,332.643
CHG,273:12:32.20,2.802,471.209,0.010,3.224,322.379
CHG,273:13:45.60,2.813,474.613,0.011,3.404,320.420
CHG,273:14:56.60,2.823,477.906,0.011,3.293,309.911
CHG,273:16:01.40,2.833,480.911,0.010,3.006,300.547
CHG,273:17:10.20,2.844,484.103,0.011,3.191,300.339
CHG,273:18:16.30,2.854,487.168,0.011,3.066,288.553
CHG,273:19:17.30,2.864,489.998,0.010,2.829,282.923
CHG,273:20:20.80,2.875,492.943,0.011,2.946,277.231
CHG,273:21:23.10,2.886,495.833,0.011,2.890,271.964
CHG,273:22:21.10,2.896,498.523,0.010,2.690,268.981
